,company name,company location,available on,category,food item,spice level,tags
0,Cafe Spice,"677 Little Britain Road, New Windsor, NY",Amazon Fresh,Indian,BUTTER PANEER with Basmati Rice,Medium,"['Gluten-free', 'Vegetarian']"
1,Cafe Spice,"677 Little Britain Road, New Windsor, NY",Amazon Fresh,Indian,CHICKEN CASHEW KORMA with Basmati Rice,Mild,['Gluten-free']
2,Cafe Spice,"677 Little Britain Road, New Windsor, NY",Amazon Fresh,Indian,CAULIFLOWER & POTATO CURRY with Saffron Rice,Medium,"['Dairy-free', 'Gluten-free', 'Vegetarian']"
3,Cafe Spice,"677 Little Britain Road, New Windsor, NY",Amazon Fresh,Indian,BOMBAY LENTILS & SPINACH with Lemon Rice,Medium,"['Dairy-free', 'Gluten-free', 'Plant-based', 'Vegetarian']"
4,Cafe Spice,"677 Little Britain Road, New Windsor, NY",Amazon Fresh,Indian,CHICKEN VINDALOO with Lemon Rice,Hot,"['Dairy-free', 'Gluten-free']"
5,Cafe Spice,"677 Little Britain Road, New Windsor, NY",Amazon Fresh,Indian,COCONUT CHICKEN CURRY with Saffron Rice,Medium,"['Dairy-free', 'Gluten-free']"
6,Cafe Spice,"677 Little Britain Road, New Windsor, NY",Amazon Fresh,Indian,SAAG PANEER with Saffron Rice,Medium,"['Gluten-free', 'Vegetarian']"
7,Cafe Spice,"677 Little Britain Road, New Windsor, NY",Amazon Fresh,Indian,VEGETABLE KORMA with Saffron Rice,Hot,"['Gluten-free', 'Vegetarian']"
8,Cafe Spice,"677 Little Britain Road, New Windsor, NY",Amazon Fresh,Indian,CHICKEN CURRY with Lemon Rice,Mild,"['Dairy-free', 'Gluten-free']"
9,Cafe Spice,"677 Little Britain Road, New Windsor, NY",Amazon Fresh,Indian,CHANNA MASALA with Lemon Rice,Mild,"['Dairy-free', 'Gluten-free', 'Plant-based', 'Vegetarian']"
10,Cafe Spice,"677 Little Britain Road, New Windsor, NY",Amazon Fresh,Indian,BUTTER CHICKEN MEATBALLS with Saffron Rice,Medium,['Gluten-free']
11,Cafe Spice,"677 Little Britain Road, New Windsor, NY",Amazon Fresh,Indian,CHICKEN TIKKA MASALA with Saffron Rice 2020/2021 Sofi award winner,Medium,['Gluten-free']
12,Cafe Spice,"677 Little Britain Road, New Windsor, NY",Amazon Fresh,Thai,JASMINE RICE ,Mild,"['Gluten-free', 'Non-GMO', 'Vegan', 'Vegetarian']"
13,Cafe Spice,"677 Little Britain Road, New Windsor, NY",Amazon Fresh,Thai,VEGETABLE FRIED RICE ,Mild,"['Gluten-free', 'Non-GMO', 'Vegan', 'Vegetarian']"
14,Cafe Spice,"677 Little Britain Road, New Windsor, NY",Amazon Fresh,Thai,PINEAPPLE FRIED RICE ,Mild,"['Gluten-free', 'Non-GMO', 'Vegan', 'Vegetarian']"
15,Cafe Spice,"677 Little Britain Road, New Windsor, NY",Amazon Fresh,Thai,RED CURRY CHICKEN ,Medium,"['Gluten-free', 'Non-GMO']"
16,Cafe Spice,"677 Little Britain Road, New Windsor, NY",Amazon Fresh,Thai,CHICKEN MASSAMAN CURRY ,Medium,"['Gluten-free', 'Non-GMO']"
17,Cafe Spice,"677 Little Britain Road, New Windsor, NY",Amazon Fresh,Thai,PANANG TOFU CURRY ,Medium,"['Gluten-free', 'Non-GMO', 'Vegan', 'Vegetarian']"
18,Cafe Spice,"677 Little Britain Road, New Windsor, NY",Amazon Fresh,Thai,YELLOW CURRY VEGETABLES ,Mild,"['Non-GMO', 'Vegan', 'Vegetarian']"
19,Cafe Spice,"677 Little Britain Road, New Windsor, NY",Amazon Fresh,Thai,RED CURRY SAUCE ,Medium,"['Gluten-free', 'Non-GMO', 'Vegan', 'Vegetarian']"
20,Cafe Spice,"677 Little Britain Road, New Windsor, NY",Amazon Fresh,Thai,YELLOW CURRY SAUCE ,Medium,"['Non-GMO', 'Vegan', 'Vegetarian']"
21,Cafe Spice,"677 Little Britain Road, New Windsor, NY",Amazon Fresh,Thai,GREEN CURRY SAUCE ,Medium,"['Gluten-free', 'Non-GMO', 'Vegan', 'Vegetarian']"
22,Cafe Spice,"677 Little Britain Road, New Windsor, NY",Amazon Fresh,Thai,MASSAMAN CURRY SAUCE ,Medium,"['Gluten-free', 'Non-GMO', 'Vegan', 'Vegetarian']"
23,Cafe Spice,"677 Little Britain Road, New Windsor, NY",Amazon Fresh,Latin,TOMATO RICE ,Mild,"['Gluten-free', 'Non-GMO', 'Vegan', 'Vegetarian']"
24,Cafe Spice,"677 Little Britain Road, New Windsor, NY",Amazon Fresh,Latin,CILANTRO LIME RICE ,Mild,"['Gluten-free', 'Non-GMO', 'Vegan', 'Vegetarian']"
25,Cafe Spice,"677 Little Britain Road, New Windsor, NY",Amazon Fresh,Latin,MEXICAN STREET CORN RICE ,Medium,"['Gluten-free', 'Non-GMO', 'Vegetarian']"
26,Cafe Spice,"677 Little Britain Road, New Windsor, NY",Amazon Fresh,Latin,CHICKEN CHILE VERDE ,Medium,"['Gluten-free', 'Non-GMO']"
27,Cafe Spice,"677 Little Britain Road, New Windsor, NY",Amazon Fresh,Latin,CHIPOTLE CHICKEN ,Medium,"['Gluten-free', 'Non-GMO']"
28,Cafe Spice,"677 Little Britain Road, New Windsor, NY",Amazon Fresh,Latin,RICE & BEANS ,Mild,"['Gluten-free', 'Non-GMO', 'Vegan', 'Vegetarian']"
29,Cafe Spice,"677 Little Britain Road, New Windsor, NY",Amazon Fresh,Latin,CHARRO BEANS WITH BACON ,Mild,"['Gluten-free', 'Non-GMO']"
30,Cafe Spice,"677 Little Britain Road, New Windsor, NY",Amazon Fresh,Latin,QUESO BLACK BEANS ,Mild,"['Gluten-free', 'Non-GMO', 'Vegetarian']"
31,Cafe Spice,"677 Little Britain Road, New Windsor, NY",Amazon Fresh,Latin,YELLOW CORN TORTILLA CHIPS ,Mild,"['Gluten-free', 'Non-GMO', 'Vegan', 'Vegetarian']"
32,Cafe Spice,"677 Little Britain Road, New Windsor, NY",Amazon Fresh,Latin,TEQUILA LIME TORTILLA CHIPS ,Mild,"['Gluten-free', 'Non-GMO', 'Vegan', 'Vegetarian']"
33,Cafe Spice,"677 Little Britain Road, New Windsor, NY",Amazon Fresh,Signature and Alternative Solutions,WHITE QUINOA ,Mild,"['Gluten-free', 'Non-GMO', 'Vegan', 'Vegetarian']"
34,Cafe Spice,"677 Little Britain Road, New Windsor, NY",Amazon Fresh,Signature and Alternative Solutions,RED & WHITE QUINOA ,Mild,"['Non-GMO', 'Vegan', 'Vegetarian']"
35,Cafe Spice,"677 Little Britain Road, New Windsor, NY",Amazon Fresh,Signature and Alternative Solutions,QUINOA MIX ,Mild,"['Gluten-free', 'Non-GMO', 'Vegan', 'Vegetarian']"
